-	_	↓0;d¦
Beno	INTJ	↓0;d¦
,	_	↓0;d¦
lo	N	↓0;d¦
egingo	VV.PTCP	↓0;d¦--
dut	V	↓0;d+*+e¦-+n
eta	CONJ	↓0;d¦
nire	PRO	↓0;d¦--
ametsetan	N	↓0;d¦----
zerbait	PRO	↓0;d¦
agertuko	VV.PTCP	↓0;d¦--
zait	V	↓0;d+i¦--+n
,	_	↓0;d¦
bai	PART	↓0;d¦
,	_	↓0;d¦
hori	DET	↓0;d¦
egingo	VV.PTCP	↓0;d¦--
dut	V	↓0;d+*+e¦-+n
.	_	↓0;d¦

Armadak	N	↓0;d¦-
40	NUM	↓0;d¦
urtetik	N	↓0;d¦---
gorako	ADP	↓0;d¦--
Israelgo	PROPN	↑0¦↓1;d¦--
arabiarrei	N	↓0;d¦---
eta	CONJ	↓0;d¦
herrialde	N	↓0;d¦
horretako	DET	↓0;d¦------+i
nortasun	N	↓0;d¦
agiriak	N	↓0;d¦--
zituzten	V	↓0;d---¦---+k+a→
ekialdeko	N	↓0;d¦--
Jerusalemgo	PROPN	↑0¦↓1;d¦--
palestinarrei	N	↓0;d¦---
bakarrik	ADV	↓0;d¦
utzi	VV.PTCP	↓0;d¦
zien	V	↓0;d--+*¦+d+u→
Jerusalemgo	PROPN	↑0¦↓1;d¦--
Meskiten	N	↓0;d¦--+a
Zelaiunean	N	↓0;d¦--
sartzen	V	↓0;d¦---+u
.	_	↓0;d¦

Urduri	ADJ	↓0;d¦
genbiltzan	V	↓0;d---+i¦----+i
,	_	↓0;d¦
ziri-maran	N	↓0;d¦-
.	_	↓0;d¦

Europako	PROPN	↑0¦↓1;d¦--
herritarrei	N	↓0;d¦---
54	NUM	↓0;d¦
eskubide	N	↓0;d¦
zibil	ADJ	↓0;d¦
,	_	↓0;d¦
ekonomiko	ADJ	↓0;d¦
,	_	↓0;d¦
sozial	ADJ	↓0;d¦
eta	CONJ	↓0;d¦
politiko	ADJ	↓0;d¦
aitortzen	V	↓0;d¦---+u
die	V	↓0;d--+*¦+d+u+n
agiriak	N	↓0;d¦--
,	_	↓0;d¦
baina	CONJ	↓0;d¦
deklarazio	N	↓0;d¦
politiko	ADJ	↓0;d¦
huts	ADJ	↓0;d¦
izango	VV.PTCP	↓0;d¦--
da	V	↓0;d-+i+z¦+n
oraingoz	ADV	↓0;d¦
,	_	↓0;d¦
ez	PART	↓0;d¦
baitu	V	↓0;d----+*+e+d¦+n
indar	N	↓0;d¦
loteslerik	ADJ	↓0;d¦---
izango	VV.PTCP	↓0;d¦--
.	_	↓0;d¦

-	_	↓0;d¦
Zatoz	V	↓0;d--+e¦-+r+r+i
bisitatzera	V	↓0;d¦----+u
.	_	↓0;d¦

Espilen	PROPN	↑0¦↓1;d¦--
beherakada	N	↓0;d¦
hori	DET	↓0;d¦
nekearen	N	↓0;d¦----
ondorioa	N	↓0;d¦-
dela	V	↓0;d---+i+z¦+n
esan	VV.PTCP	↓0;d¦
dute	V	↓0;d+*+e¦--+n
,	_	↓0;d¦
azken	NUM	↓0;d¦
urteetan	N	↓0;d¦----
ez	PART	↓0;d¦
baitu	V	↓0;d----+*+e+d¦+n
oporrik	N	↓0;d¦---
izan	VV.PTCP	↓0;d¦
.	_	↓0;d¦

Urte	N	↓0;d¦
gogorra	ADJ	↓0;d¦--
da	V	↓0;d-+i+z¦+n
,	_	↓0;d¦
parekotasun	N	↓0;d¦
handia	ADJ	↓0;d¦-
baitago	V	↓0;d-----+e¦+n
taldeen	N	↓0;d¦--
artean	ADP	↓0;d¦--
.	_	↓0;d¦

Afizionatu	VV.PTCP	↓0;d¦
mailako	N	↓0;d¦--
16	NUM	↓0;d¦
pilotari	N	↓0;d¦
ariko	V	↓0;d¦--+_+i+z+a+n
dira	V	↓0;d-¦-+z→+n
bertan	ADV	↓0;d¦
,	_	↓0;d¦
eta	CONJ	↓0;d¦
abenduaren	N	↓0;d¦----
6ko	NUM	↓0;d¦--
kanporaketak	N	↓0;d¦-
honakoak	ADJ	↓0;d¦--
dira	V	↓0;d-¦-+z→+n
:	_	↓0;d¦

-	_	↓0;d¦
Ez	PART	↓0;d¦
zekiat	V	↓0;d--+j+a¦--+n
zer	DET	↓0;d¦
pentsatzen	V	↓0;d¦---+u
duzuen	V	↓0;d+*+e¦---→
,	_	↓0;d¦
baina	CONJ	↓0;d¦
osasuna	N	↓0;d¦-
galtzen	V	↓0;d¦----+d+u
ari	V	↓0;d¦
dela	V	↓0;d---+i+z¦+n
ikusten	V	↓0;d¦---+i
diat	V	↓0;d+*+e¦---+u+n
.	_	↓0;d¦

-	_	↓0;d¦
Oihal	N	↓0;d¦
batez	NUM	↓0;d¦--
lurrak	N	↓0;d¦---
berak	DET	↓0;d¦-
hartuko	VV.PTCP	↓0;d¦--
du	V	↓0;d+*+e¦+n
behar	N	↓0;d¦
duen	V	↓0;d-¦-+k+a→
ura	N	↓0;d¦-
.	_	↓0;d¦

"	_	↓0;d¦
Gai	N	↓0;d¦
guztiez	DET	↓0;d¦--
mintzatu	VV.PTCP	↓0;d¦
gara	V	↓0;d-+i+z¦--+n
.	_	↓0;d¦

Espainiako	PROPN	↑0¦↓1;d¦--
Itzulian	N	↓0;d¦--
etapa	N	↓0;d¦
bat	NUM	↓0;d¦
irabazitakoa	VV.PTCP	↓0;d¦-----
da	V	↓0;d-+i+z¦+n
Euskalteleko	PROPN	↑0¦↓1;d¦---
txirrindularia	N	↓0;d¦-
.	_	↓0;d¦

Aniztasun	N	↓0;d¦
kulturalaz	ADJ	↓0;d¦--
ere	CONJ	↓0;d¦
jardun	VV.PTCP	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
AABetako	PROPN	↑0;d¦-----
ordezkariak	N	↓0;d¦--
.	_	↓0;d¦

Gabonak	PROPN	↑0¦↓1;d¦
bitarte	ADP	↓0;d¦
Ligako	N	↓0;d¦--
bederatzi	NUM	↓0;d¦
norgehiagoka	N	↓0;d¦
eta	CONJ	↓0;d¦
Europako	PROPN	↑0¦↓1;d¦--
Kopako	N	↓0;d¦--
ligatxoko	N	↓0;d¦--
beste	DET	↓0;d¦
sei	NUM	↓0;d¦
partidu	N	↓0;d¦
jokatu	VV.PTCP	↓0;d¦
beharko	V	↓0;d¦--+_+i+z+a+n
ditu	V	↓0;d+*+e¦--→+n
Portlandek	PROPN	↑0¦↓1;d¦--
.	_	↓0;d¦

Chavezen	PROPN	↑0¦↓1;d¦--
aldeko	ADP	↓0;d¦
alderdi	N	↓0;d¦
politikoek	ADJ	↓0;d¦--
aurkezturiko	VV.PTCP	↓0;d¦----
hautagaiek	N	↓0;d¦--
23	NUM	↓0;d¦
eskualdetako	N	↓0;d¦----
gobernuetatik	N	↓0;d¦------
14	NUM	↓0;d¦
eskuratu	VV.PTCP	↓0;d¦
dituzte	V	↓0;d------+*¦+d+u+n
,	_	↓0;d¦
eta	CONJ	↓0;d¦
desagertutako	VV.PTCP	↓0;d¦----
Kongresua	N	↓0;d¦-
ordezkatuko	VV.PTCP	↓0;d¦--
duen	V	↓0;d+*+e¦-→
Asanblea	N	↓0;d¦-→+d+a
Nazionalean	ADJ	↓0;d¦---
ere	CONJ	↓0;d¦
chavizmoa	N	↓0;d¦-
nagusi	ADJ	↓0;d¦
izatea	V	↓0;d¦---+n
espero	N	↓0;d¦
da	V	↓0;d-+i+z¦+n
.	_	↓0;d¦

Bi	NUM	↓0;d¦
ezkertiren	ADJ	↓0;d¦---
arteko	ADP	↓0;d¦--
lehia	N	↓0;d¦
izango	VV.PTCP	↓0;d¦--
da	V	↓0;d-+i+z¦+n
aurreko	N	↓0;d¦--
koadroetan	N	↓0;d¦----
.	_	↓0;d¦

Nonakaren	PROPN	↑0¦↓1;d¦---
dimisioa	N	↓0;d¦-
Morik	PROPN	↑0¦↓1;d¦-
boterea	N	↓0;d¦-
galtzeko	V	↓0;d¦-----+d+u
lehen	NUM	↓0;d¦
pausoa	N	↓0;d¦-
izan	V	↓0;d¦
daitekeela	V	↓0;d----+*¦-----+d+i+n
adierazi	V	↓0;d¦
dute	V	↓0;d+*+e¦--+n
adituek	N	↓0;d¦--
.	_	↓0;d¦

etxera	N	↓0;d¦--
ezkontzen	V	↓0;d¦----+d+u
denean	V	↓0;d----+i+z¦
seme-alaba	N	↓0;d¦+k
bat	NUM	↓0;d¦
,	_	↓0;d¦
etxe	N	↓0;d¦
horretan	DET	↓0;d¦-----+i
egoera	N	↓0;d¦
berezia	ADJ	↓0;d¦-
sortzen	V	↓0;d¦---+u
da	V	↓0;d-+i+z¦+n
,	_	↓0;d¦
bertan	ADV	↓0;d¦
etxearen	N	↓0;d¦----
ustiapena	N	↓0;d¦-
emateko	V	↓0;d¦----+n
bi	NUM	↓0;d¦
bikote	N	↓0;d¦
biltzen	V	↓0;d¦----+d+u
baitziren	V	↓0;d--¦-→---+a→
.	_	↓0;d¦

Ez	PART	↓0;d¦
da	V	↓0;d-+i+z¦+n
inor	PRO	↓0;d¦
heriotza	N	↓0;d¦
zigorrera	N	↓0;d¦----
kondenatuko	VV.PTCP	↓0;d¦--
.	_	↓0;d¦

Bigarren	NUM	↓0;d¦
erreferentzia	N	↓0;d¦
gunea	N	↓0;d¦-
zortzigarren	NUM	↓0;d¦
kilometroan	N	↓0;d¦--
zegoen	V	↓0;d-¦-→
.	_	↓0;d¦

San	N	↓0;d¦
Fermin	PROPN	↑0¦↓1;d¦
egunean	N	↓0;d¦---
jokatuko	VV.PTCP	↓0;d¦--
da	V	↓0;d-+i+z¦+n
finala	N	↓0;d¦-
.	_	↓0;d¦

Gure	PRO	↓0;d¦--
haurtzaroan	N	↓0;d¦--
,	_	↓0;d¦
Nafarroako	PROPN	↑0¦↓1;d¦--
Larraun	PROPN	↑0¦↓1;d¦
eta	CONJ	↓0;d¦
Sakanaldean	PROPN	↑0¦↓1;d¦-
jolasten	V	↓0;d¦--+u
genuen	V	↓0;d-+*¦-+d→-→
halako	ADJ	↓0;d¦
txulubitekin	N	↓0;d¦----+a
.	_	↓0;d¦

Hala	ADV	↓0;d¦
,	_	↓0;d¦
koordinakundeak	N	↓0;d¦--
"	_	↓0;d¦
euskararen	N	↓0;d¦---
kontrako	ADP	↓0;d¦
eraso	N	↓0;d¦
nabaria	ADJ	↓0;d¦-
,	_	↓0;d¦
AEKren	PROPN	↑0;d¦---
funtzionamendua	N	↓0;d¦-
zangotrabatzeko	V	↓0;d¦----+u
asmo	N	↓0;d¦
ageria	ADJ	↓0;d¦-
eta	CONJ	↓0;d¦
helburu	N	↓0;d¦
alderdikoi	ADJ	↓0;d¦
aitorrezinak	ADJ	↓0;d¦--
"	_	↓0;d¦
ikusten	V	↓0;d¦---+i
ditu	V	↓0;d+*+e¦--→+n
Garzonek	PROPN	↑0¦↓1;d¦--
irekitako	VV.PTCP	↓0;d¦----
prozesuaren	N	↓0;d¦----
atzean	ADP	↓0;d¦--
.	_	↓0;d¦

genozidioa	N	↓0;d¦-
,	_	↓0;d¦
legez	N	↓0;d¦-
kanpo	ADP	↓0;d¦
elkartzea	V	↓0;d¦---+u
,	_	↓0;d¦
bahiketa	N	↓0;d¦
eta	CONJ	↓0;d¦
legez	N	↓0;d¦-
kanpo	ADP	↓0;d¦
lurperatzea	V	↓0;d¦---+u
.	_	↓0;d¦

Egun	ADV	↓0;d¦
erabateko	ADJ	↓0;d¦
interbentzionismoa	N	↓0;d¦-
nagusitu	VV.PTCP	↓0;d¦
da	V	↓0;d-+i+z¦+n
beti	ADV	↓0;d¦
ere	CONJ	↓0;d¦
"	_	↓0;d¦
arrazoi	N	↓0;d¦
humanitarioak	ADJ	↓0;d¦--
"	_	↓0;d¦
argudiatuta	VV.PTCP	↓0;d¦--
.	_	↓0;d¦

Espainiako	PROPN	↑0¦↓1;d¦--
merkatuan	N	↓0;d¦--
sortzen	V	↓0;d¦---+u
den	V	↓0;d--+i+z+a¦
lehen	NUM	↓0;d¦
kooperazio	N	↓0;d¦
aliantza	N	↓0;d¦
da	V	↓0;d-+i+z¦+n
hau	DET	↓0;d¦
,	_	↓0;d¦
eta	CONJ	↓0;d¦
datorren	V	↓0;d--+e¦--+i
hilabeteetan	N	↓0;d¦----
beste	DET	↓0;d¦
hiri	N	↓0;d¦
batzuetara	DET	↓0;d¦-----+k
hedatzeko	V	↓0;d¦----+u
asmoa	N	↓0;d¦-
du	V	↓0;d-¦+k+a+n
.	_	↓0;d¦

Ez	PART	↓0;d¦
arduratu	VV.PTCP	↓0;d¦
ez	PART	↓0;d¦
badakizu	V	↓0;d---+j¦--+n
guztiei	DET	↓0;d¦--
erantzuten	V	↓0;d¦--→
,	_	↓0;d¦
unitatea	N	↓0;d¦-
amaitzerakoan	V	↓0;d¦--------+u
argituko	VV.PTCP	↓0;d¦--
dituzu	V	↓0;d+*+e¦--→--+n
eta	CONJ	↓0;d¦
.	_	↓0;d¦

Eskasa	PROPN	↑0¦↓1;d¦
jaurtitzailerik	N	↓0;d¦---
onenetakoa	ADJ	↓0;d¦--------
da	V	↓0;d-+i+z¦+n
.	_	↓0;d¦

Aldi	N	↓0;d¦
berean	DET	↓0;d¦-→-
,	_	↓0;d¦
Meteo	PROPN	↑0¦↓1;d¦
Franceko	PROPN	↑0¦↓1;d¦--
adituek	N	↓0;d¦--
21	NUM	↓0;d¦
aire	N	↓0;d¦
lagin	N	↓0;d¦
bildu	VV.PTCP	↓0;d¦
zituzten	V	↓0;d------+*¦+d+u→
guztira	DET	↓0;d¦--
.	_	↓0;d¦

Bestalde	CONJ	↓0;d¦
,	_	↓0;d¦
ez	PART	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
arazorik	N	↓0;d¦---
ikusi	VV.PTCP	↓0;d¦
Stombergasekin	PROPN	↑0¦↓1;d¦----
jokatzeko	V	↓0;d¦----+u
aldi	N	↓0;d¦
berean	DET	↓0;d¦-→-
:	_	↓0;d¦

Rojoren	PROPN	↑0¦↓1;d¦---
gustuko	ADJ	↓0;d¦
jokalaria	N	↓0;d¦-
da	V	↓0;d-+i+z¦+n
.	_	↓0;d¦

Darritchonek	PROPN	↑0¦↓1;d¦--
eta	CONJ	↓0;d¦
Teissierek	PROPN	↑0¦↓1;d¦-
egin	VV.PTCP	↓0;d¦
zituzten	V	↓0;d------+*¦+d+u→
Miarritzeren	PROPN	↑0¦↓1;d¦---
bi	NUM	↓0;d¦
entseguak	N	↓0;d¦--
.	_	↓0;d¦

Atletismoan	N	↓0;d¦--
egin	VV.PTCP	↓0;d¦
duen	V	↓0;d+*+e¦-→
ibilbide	N	↓0;d¦
luzeari	ADJ	↓0;d¦---
urrezko	ADJ	↓0;d¦
agurra	N	↓0;d¦--
eman	VV.PTCP	↓0;d¦
zion	V	↓0;d---+*+e+d+u¦
horrela	ADV	↓0;d¦
Davis-Thompsonek	PROPN	↑0¦↓1¦↑6¦↓7;d¦--
,	_	↓0;d¦
atzokoa	ADV	↓0;d¦---
bere	DET	↓0;d¦-+a
azken	NUM	↓0;d¦
lasterketa	N	↓0;d¦
izan	VV.PTCP	↓0;d¦
zela	V	↓0;d+i¦--→+n
iragarri	VV.PTCP	↓0;d¦
baitzuen	V	↓0;d------+*¦+d+u→
.	_	↓0;d¦

Ez	PART	↓0;d¦
ez	PART	↓0;d¦
zen	V	↓0;d+i¦-+a→
inolako	ADJ	↓0;d¦
aldaketarik	N	↓0;d¦---
egon	VV.PTCP	↓0;d¦
sailkapen	N	↓0;d¦
nagusian	ADJ	↓0;d¦--
.	_	↓0;d¦

Bakarkako	ADJ	↓0;d¦
kiroletan	N	↓0;d¦----
Gabriel	PROPN	↑0¦↓1;d¦
Esparzak	PROPN	↑0¦↓1;d¦-
soilik	ADV	↓0;d¦
irabazi	VV.PTCP	↓0;d¦
du	V	↓0;d+*+e¦+n
domina	N	↓0;d¦
,	_	↓0;d¦
zilarrezkoa	N	↓0;d¦------
,	_	↓0;d¦
taekwondon	N	↓0;d¦-
.	_	↓0;d¦

Amaren	N	↓0;d¦---
hilobian	N	↓0;d¦--
norbait	PRO	↓0;d¦
zegoela	V	↓0;d-¦---+n
ohartu	VV.PTCP	↓0;d¦
nintzen	V	↓0;d-¦--→-+a→
,	_	↓0;d¦
eta	CONJ	↓0;d¦
zuhaitz	N	↓0;d¦
baten	NUM	↓0;d¦--
atzean	ADP	↓0;d¦--
kokatu	VV.PTCP	↓0;d¦
nintzen	V	↓0;d-¦--→-+a→
.	_	↓0;d¦

Madrilgo	PROPN	↑0¦↓1;d¦--
PPren	PROPN	↑0;d¦---
egoitza	N	↓0;d¦
batean	NUM	↓0;d¦---
lehergai	N	↓0;d¦
bat	NUM	↓0;d¦
zartarazi	V	↓0;d¦+++a→→→-
du	V	↓0;d+*+e¦+n
GRAPOk	PROPN	↑0;d¦-
.	_	↓0;d¦

Ogasun	N	↓0;d¦
batzordearen	N	↓0;d¦----
datorren	V	↓0;d--+e¦--+i
bileran	N	↓0;d¦-
finkatuko	VV.PTCP	↓0;d¦--
da	V	↓0;d-+i+z¦+n
ziurrenik	ADJ	↓0;d¦-----
lan	N	↓0;d¦
taldea	N	↓0;d¦-
.	_	↓0;d¦

izenburuko	N	↓0;d¦--
liburukote	N	↓0;d¦
hartan	DET	↓0;d¦-+u→-→-
murgildurik	VV.PTCP	↓0;d¦---
,	_	↓0;d¦
Cherbourg	PROPN	↑0¦↓1;d¦
herriaren	N	↓0;d¦----
izena	N	↓0;d¦-
bilatu	VV.PTCP	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
lehendabizi	ADV	↓0;d¦
,	_	↓0;d¦
eta	CONJ	↓0;d¦
bere	DET	↓0;d¦-+a
maiteñoaren	N	↓0;d¦++→→----
Leblanc	PROPN	↑0¦↓1;d¦
abizena	N	↓0;d¦-
gero	ADV	↓0;d¦
.	_	↓0;d¦

Eremu	N	↓0;d¦
handikoak	ADJ	↓0;d¦----
DF5	N	↑0¦↓-1;d¦
eta	CONJ	↓0;d¦
DF5ak	N	↑0¦↓-1;d¦--
sartzen	V	↓0;d¦---+u
dira	V	↓0;d-¦-+z→+n
atal	N	↓0;d¦
honetan	DET	↓0;d¦----→-+u
.	_	↓0;d¦

Egur	N	↓0;d¦
handi	ADJ	↓0;d¦
samarra	ADV	↓0;d¦--
eman	VV.PTCP	↓0;d¦
zioten	V	↓0;d----+*¦+d+u→
atzo	ADV	↓0;d¦
Koteto	PROPN	↑0¦↓1;d¦
Ezkurra	PROPN	↑0¦↓1;d¦
txapeldunari	N	↓0;d¦---
.	_	↓0;d¦

Bere	DET	↓0;d¦-+a
eleberriek	N	↓0;d¦--
,	_	↓0;d¦
ondorengo	ADJ	↓0;d¦
idazle	N	↓0;d¦
askori	DET	↓0;d¦--
,	_	↓0;d¦
jarraitu	VV.PTCP	↓0;d¦
beharreko	N	↓0;d¦----
bidea	N	↓0;d¦-
irakatsi	VV.PTCP	↓0;d¦
diete	V	↓0;d--+*¦--+d+u+n
.	_	↓0;d¦

Orio	PROPN	↑0¦↓1;d¦
da	V	↓0;d-+i+z¦+n
faborito	ADJ	↓0;d¦
kinieletan	N	↓0;d¦--→-
.	_	↓0;d¦

Lehen	NUM	↓0;d¦
minutuetan	N	↓0;d¦----
,	_	↓0;d¦
aukerarik	N	↓0;d¦---
garbienak	ADJ	↓0;d¦----
baionesentzat	ADJ	↓0;d¦------
izan	VV.PTCP	↓0;d¦
ziren	V	↓0;d-¦--+z+a→
,	_	↓0;d¦
eta	CONJ	↓0;d¦
Asperren	PROPN	↑0¦↓1;d¦---
ate	N	↓0;d¦
ingurura	ADP	↓0;a_
arriskua	N	↓0;d¦-
eraman	VV.PTCP	↓0;d¦
zuten	V	↓0;d---+*¦+d+u→
.	_	↓0;d¦

Ez	PART	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
jakin	VV.PTCP	↓0;d¦
erantzuten	V	↓0;d¦--→
.	_	↓0;d¦

HILAREN	N	↓0;d¦----
7an	NUM	↓0;d¦--
Narancoko	PROPN	↑0¦↓1;d¦--
34.	NUM	↓0;d¦-+++g+a+r+r+e+n+4
Igoera	N	↓0;d¦
jokatuko	VV.PTCP	↓0;d¦--
da	V	↓0;d-+i+z¦+n
Oviedon	PROPN	↑0¦↓1;d¦-
(	_	↓0;d¦
Espainia	PROPN	↑0¦↓1;d¦
)	_	↓0;d¦
.	_	↓0;d¦

Jokalari	N	↓0;d¦
guztiak	DET	↓0;d¦--
taldera	N	↓0;d¦--
egokitzeko	V	↓0;d¦----+u
denbora	N	↓0;d¦
behar	N	↓0;d¦
izaten	V	↓0;d¦--→
da	V	↓0;d-+i+z¦+n
,	_	↓0;d¦
eta	CONJ	↓0;d¦
horretan	DET	↓0;d¦-----+i
ahalegindu	VV.PTCP	↓0;d¦
da	V	↓0;d-+i+z¦+n
Ziarreta	PROPN	↑0¦↓1;d¦
denboraldi-aurrean	N	↓0;d¦--
.	_	↓0;d¦

Hor	ADV	↓0;d¦
aurrean	ADP	↓0;d¦--
egon	VV.PTCP	↓0;d¦
naiz	V	↓0;d--¦+a+n
,	_	↓0;d¦
tentuan	N	↓0;d¦--
beti	ADV	↓0;d¦
.	_	↓0;d¦

Baietz	PART	↓0;d¦---
uste	N	↓0;d¦
dut	V	↓0;d-¦-+k+a+n
,	_	↓0;d¦
asteazkenean	N	↓0;d¦---
lesionatu	VV.PTCP	↓0;d¦
nintzen	V	↓0;d-¦--→-+a→
,	_	↓0;d¦
baina	CONJ	↓0;d¦
dena	DET	↓0;d¦
ondo	ADV	↓0;d¦
egiten	V	↓0;d¦--→
ari	V	↓0;d¦
naiz	V	↓0;d--¦+a+n
.	_	↓0;d¦

Patxi	PROPN	↑0¦↓1;d¦
Zeberiok	PROPN	↑0¦↓1;d¦-
partidu	N	↓0;d¦
biribila	ADJ	↓0;d¦-
egin	VV.PTCP	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
atzo	ADV	↓0;d¦
.	_	↓0;d¦

Aldai	PROPN	↑0¦↓1;d¦
izeneko	N	↓0;d¦---
transformazio-zentroari	N	↓0;d¦++→++→→→→→→---
,	_	↓0;d¦
egitura	N	↓0;d¦
trinkodun	ADJ	↓0;d¦+++!→→→
prefabrikatuari	VV.PTCP	↓0;d¦---
(	_	↓0;d¦
13,2	NUM	↓0;d¦
kv	_	↓0¦↑1;d¦
)	_	↓0;d¦
Administrazioaren	N	↓0;d¦----
baimena	N	↓0;d¦-
ematea	V	↓0;d¦---+n
eta	CONJ	↓0;d¦
egiteko	V	↓0;d¦----+n
proiektua	N	↓0;d¦-
onartzea	V	↓0;d¦---+u
.	_	↓0;d¦

Javi	PROPN	↑0¦↓1;d¦
Gonzalezek	PROPN	↑0¦↓1;d¦--
eta	CONJ	↓0;d¦
Tikok	PROPN	↑0¦↓1;d¦-
jardun	VV.PTCP	↓0;d¦
zuten	V	↓0;d---+*¦+d+u→
hegaletatik	N	↓0;d¦------
,	_	↓0;d¦
eta	CONJ	↓0;d¦
Ezquerro	PROPN	↑0¦↓1;d¦
izan	VV.PTCP	↓0;d¦
zen	V	↓0;d+i¦-+a→
aurrelari	N	↓0;d¦
bakarra	ADJ	↓0;d¦--
.	_	↓0;d¦

Baina	CONJ	↓0;d¦
,	_	↓0;d¦
oraindik	ADV	↓0;d¦
,	_	↓0;d¦
90	NUM	↓0;d¦
minutu	N	↓0;d¦
ditugu	V	↓0;d---¦--+k+a+n
aurrean	N	↓0;d¦--
ametsa	N	↓0;d¦-
egia	N	↓0;d¦
bihurtzeko	V	↓0;d¦----+u
"	_	↓0;d¦
.	_	↓0;d¦

Baina	CONJ	↓0;d¦
zerbaitetarako	PRO	↓0;d¦-------
balioko	V	↓0;d¦--+_+i+z+a+n
du	V	↓0;d+*+e¦+n
urtegiak	N	↓0;d¦--
.	_	↓0;d¦

EHk	PROPN	↑0;d¦-
agiriaren	N	↓0;d¦----
edukiak	N	↓0;d¦--
"	_	↓0;d¦
murrizteko	V	↓0;d¦---+u
"	_	↓0;d¦
PP	PROPN	↑0;d¦
eta	CONJ	↓0;d¦
PSE-EErekin	PROPN	↑0¦↓3¦↑-2;d¦-----
EHk	PROPN	↑0;d¦-
egotzi	VV.PTCP	↓0;d¦
zien	V	↓0;d--+*¦+d+u→
EA	PROPN	↑0;d¦
eta	CONJ	↓0;d¦
EAJri	PROPN	↑0;d¦--
.	_	↓0;d¦

Gabiriako	PROPN	↑0¦↓1;d¦--
adarra	N	↓0;d¦--
da	V	↓0;d-+i+z¦+n
hori	DET	↓0;d¦
.	_	↓0;d¦

Jasta	V	↓0;d¦+t+u
ditazke	V	↓0;d+*+e¦-----+n
ardi	N	↓0;d¦
gasna	N	↓0;d¦
,	_	↓0;d¦
xerriki	N	↓0;d-+z¦
,	_	↓0;d¦
ttoro	N	↓0;d¦
,	_	↓0;d¦
arrain	N	↓0;d¦
zopa	N	↓0;d¦
,	_	↓0;d¦
ahate	N	↓0;d¦
urineko	N	↓0;d¦
edo	CONJ	↓0;d¦
ginarriki	N	↓0;d¦+a
,	_	↓0;d¦
etxe	N	↓0;d¦
pastiz	N	↓0;d¦+a
,	_	↓0;d¦
ezti	N	↓0;d¦
,	_	↓0;d¦
sagardo	N	↓0;d¦
,	_	↓0;d¦
txakolin	N	↓0;d¦
eta	CONJ	↓0;d¦
abar	N	↓0;d¦
.	_	↓0;d¦

Lindrothek	PROPN	↑0¦↓1;d¦--
ez	PART	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
erreparorik	N	↓0;d¦---
jarri	VV.PTCP	↓0;d¦
.	_	↓0;d¦

Jada	ADV	↓0;d¦
19.000	NUM	↓0;d¦
lagunek	N	↓0;d¦--
azaldu	VV.PTCP	↓0;d¦
dute	V	↓0;d+*+e¦--+n
eskaera	N	↓0;d¦
egiteko	V	↓0;d¦----+n
nahia	N	↓0;d¦-
.	_	↓0;d¦

Kontzientzi	N	↓0;d¦+a
falta	N	↓0;d¦
hori	DET	↓0;d¦
ez	PART	↓0;d¦
da	V	↓0;d-+i+z¦+n
gizartearena	N	↓0;d¦-----
bakarrik	ADV	↓0;d¦
.	_	↓0;d¦

Erasoaren	N	↓0;d¦----
ondotik	ADP	↓0;d¦---
,	_	↓0;d¦
erreakzioak	N	↓0;d¦--
berehalakoak	ADJ	↓0;d¦--
izan	VV.PTCP	↓0;d¦
ziren	V	↓0;d-¦--+z+a→
.	_	↓0;d¦

COLIN	PROPN	↑0¦↓1;d¦+a
POWELL	PROPN	↑0¦↓1;d¦
jeneral	N	↓0;d¦
erretiratuak	VV.PTCP	↓0;d¦--
eskainitako	VV.PTCP	↓0;d¦----
hitzaldian	N	↓0;d¦--
Bushek	PROPN	↑0¦↓1;d¦--
"	_	↓0;d¦
EEBBetako	PROPN	↑0;d¦-----
bereizketa	N	↓0;d¦
arrazialak	ADJ	↓0;d¦--
gutxitzen	V	↓0;d¦---+u
"	_	↓0;d¦
lagunduko	VV.PTCP	↓0;d¦--
duela	V	↓0;d+*+e¦---+n
aldarrikatu	VV.PTCP	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
.	_	↓0;d¦

